region,mode,method,weight_source,solver,eval_weight,k,WSD,LWFL,LBI,DCR_1km,DCR_2km,DCR_5km,D_region_mva,low_conf_frac,match_dist_median_km,n_matched,TUR_mean,TUR_median,TUR_aggregate,CE_mean,CE_median,OPR,UPR,RSD_mean,RSD_median,FCE_mean,FCE_median,TUR_actual_observed,collision_rate_many_to_one
TLG2,a1a,LU-soft,gpm_soft,greedy,gpm_soft,96,2.5774178981754723,2.5774178981754723,0.34023591312651363,0.12176214268022009,0.38016034429400947,0.926059480552273,,,,,,,,,,,,,,,,,
TLG2,a1a,LU-soft,gpm_soft,greedy,SIZING,96,,,,,,,1300.6183079398284,0.0,3.0015809563465172,95.0,94.13524730029543,60.73068413365783,90.91425097769884,249.6143509752888,69.62268205074349,0.4631578947368421,0.3368421052631579,160.92828970068598,64.43144755319584,104.45516627219662,67.91648058296659,67.3076923076923,
TLG2,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,96,,,,,,,1300.6183079398284,0.3020833333333333,7.777303079374146,66.0,82.44815669303799,56.11304732502977,77.03347794134578,254.46784703359663,80.47984304268726,0.48484848484848486,0.25757575757575757,161.64992037538113,64.39622866941542,119.9502513217692,63.788302735234915,62.553461538461534,0.3020833333333333
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,real,96,2.9321583458811884,2.932158345881188,0.6107540852476042,0.09058298900997831,0.3239000052853755,0.8880945142774417,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,96,3.38550563296539,3.3855056329653888,0.544491299277149,0.06999917117625719,0.24472573991277216,0.8191916697659605,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,96,3.4014282542325835,3.4014282542325827,0.546621031565427,0.06881136434922396,0.24559222770050837,0.8154383242066611,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,96,2.9749995587524163,2.9749995587524163,0.5951208591376735,0.10055175320588088,0.3239300682243671,0.8763786805275763,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,96,,,,,,,1300.6183079398284,0.0,2.0446409525993055,96.0,95.22963984990896,67.9703906502744,94.89908597750993,180.1205309533323,56.40431142304362,0.3229166666666667,0.3958333333333333,117.45481247384639,49.20525056481172,74.92946951868724,58.13279530052558,66.57489878542509,
TLG2,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,96,,,,,,,1300.6183079398284,0.22916666666666666,5.615649171144792,73.0,71.36524783684189,50.49192630624966,69.5823217082415,241.32407691767716,98.05146548275474,0.4794520547945205,0.2465753424657534,147.00624270526586,57.20003104012602,97.4194859492328,53.090084741361245,62.747742526012004,0.2916666666666667
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,real,96,2.887411330010564,2.8874113300105635,0.5956213967247819,0.09751790390613682,0.33271832726614864,0.8965894445835304,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,96,3.319423001031654,3.319423001031653,0.4815262402828664,0.06933448789148851,0.24697218581036137,0.8355198223095673,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,96,3.3402447731519214,3.3402447731519205,0.4839197681788767,0.06869673281282766,0.24604459945332588,0.8306625135870371,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,96,2.9879495640892957,2.9879495640892957,0.6221454905589776,0.09724594021259861,0.3169582926010467,0.8741529789349081,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,96,,,,,,,1300.6183079398284,0.0,2.1648482912014515,96.0,103.69284922641056,74.86620493013976,100.65619823427141,146.7991536585781,58.22023387217753,0.2708333333333333,0.3541666666666667,94.86111784197921,49.50770865914236,64.08770912132377,50.013555560612076,64.02341137123744,
TLG2,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,96,,,,,,,1300.6183079398284,0.17708333333333334,5.600706133640912,78.0,71.93285471456076,53.876424390292144,67.72983714984578,252.24952382457653,85.62256665900263,0.4358974358974359,0.21794871794871795,154.62613308006655,56.547315032070095,108.73553382528458,54.451869903325715,62.91233280146754,0.2916666666666667
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,real,96,2.994520322833794,2.9945203228337935,0.6868926748644334,0.08106822534061146,0.297359020449176,0.8796631412449961,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,96,3.290573813402961,3.2905738134029603,0.4181675407934105,0.0676614619655477,0.24253483381381913,0.8420562025365484,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,96,3.312187795586334,3.312187795586333,0.41810788832700546,0.06498653333482447,0.24012564183858834,0.8378225529064127,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,96,3.095329815302654,3.095329815302654,0.6523901514805182,0.08991059788914761,0.2958588463147285,0.8567234460779214,,,,,,,,,,,,,,,,,
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,96,,,,,,,1300.6183079398284,0.0,2.4356236724549465,95.0,89.95866287618313,64.15049226166802,89.42711536445861,180.41183925720506,64.1556705227088,0.3263157894736842,0.3157894736842105,111.48768293739107,48.97240694563283,69.91483325203767,54.31696955095452,64.30769230769229,
TLG2,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,96,,,,,,,1300.6183079398284,0.1875,5.802541816546119,77.0,69.33887266382162,54.65686620538731,63.811542877561244,254.18361113955726,82.95962967255409,0.4675324675324675,0.15584415584415584,152.10876487653948,60.37982291448317,102.21721642362209,56.92891510376372,61.86956521739131,0.25
TLE4,a1a,Uni,uniform,greedy,real,151,1.495373494282075,1.4953734942820753,1.1523712218939224,0.21718294546972391,0.7649179662776651,1.0,,,,,,,,,,,,,,,,,
TLE4,a1a,Uni,uniform,greedy,uniform,151,1.5127281149841443,1.5127281149841443,0.2366692147401746,0.22282185039007785,0.7438215829734824,1.0,,,,,,,,,,,,,,,,,
TLE4,a1a,Uni,uniform,greedy,gpm,151,1.500289252826612,1.5002892528266119,0.42617537113521947,0.2282357641370542,0.7511310034085062,1.0,,,,,,,,,,,,,,,,,
TLE4,a1a,Uni,uniform,greedy,gpm_soft,151,1.4863893250376516,1.4863893250376516,0.6645726839884191,0.2326173833065326,0.7567624727679038,1.0,,,,,,,,,,,,,,,,,
TLE4,a1a,Uni,uniform,greedy,SIZING,151,,,,,,,1928.4314380491912,0.052980132450331126,1.8861969804489136,143.0,68.12456832385367,66.32829220444347,63.78896136118447,121.87157145282798,50.76522653677006,0.32167832167832167,0.13986013986013987,69.11126888946592,30.713751128694845,40.537498056403685,25.877545382923294,57.21976902173913,
TLE4,a1a,Uni,uniform,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.4105960264900662,4.118028118399774,89.0,69.83213326901998,68.21422450068494,65.42774245136668,89.04971233789028,46.596990190800916,0.29213483146067415,0.16853932584269662,47.80994843118821,31.02036618655327,32.46142885859659,23.002765939572992,55.87724202473958,0.4105960264900662
TLE4,a1a,LU,gpm,greedy,real,151,1.491162067166594,1.4911620671665942,1.054279798403918,0.23558796201784868,0.7485005011253575,0.9999391223784299,,,,,,,,,,,,,,,,,
TLE4,a1a,LU,gpm,greedy,uniform,151,1.543283748565255,1.543283748565255,0.3051178491676697,0.21807262555750756,0.7318836809709756,0.9998095938720847,,,,,,,,,,,,,,,,,
TLE4,a1a,LU,gpm,greedy,gpm,151,1.3854474803214434,1.3854474803214432,0.2668047096255955,0.29398506219070897,0.7956112769367417,0.9999743175752548,,,,,,,,,,,,,,,,,
TLE4,a1a,LU,gpm,greedy,gpm_soft,151,1.4332515886652952,1.4332515886652952,0.6457280330503815,0.2829715348318963,0.7670109918610357,0.9999166643193189,,,,,,,,,,,,,,,,,
TLE4,a1a,LU,gpm,greedy,SIZING,151,,,,,,,1928.4314380491912,0.0728476821192053,1.5284337471840157,140.0,71.92988997264553,66.92368742927557,67.95491020577077,80.28509160766204,50.54475777408497,0.2357142857142857,0.17142857142857143,43.196465397183374,28.23428914930913,31.496543425806912,22.890679538357762,57.46804531816124,
TLE4,a1a,LU,gpm,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.3841059602649007,3.8980273475941734,93.0,69.32017489276357,67.66125852870915,66.22727389647979,82.91583597700364,47.948858794559165,0.22580645161290322,0.11827956989247312,42.55437860559573,22.851344907670452,31.381427229231637,20.47071976525437,58.79261067708333,0.3841059602649007
TLE4,a1a,LU-soft,gpm_soft,greedy,real,151,1.3998866107706862,1.3998866107706864,0.8289113292031062,0.28017230504024043,0.8353694478959951,0.9941096510654055,,,,,,,,,,,,,,,,,
TLE4,a1a,LU-soft,gpm_soft,greedy,uniform,151,1.7641970428383813,1.7641970428383813,0.6120313773293697,0.21463272847825232,0.6875627684423475,0.973424377051709,,,,,,,,,,,,,,,,,
TLE4,a1a,LU-soft,gpm_soft,greedy,gpm,151,1.7775043470939904,1.7775043470939902,0.7987617947717275,0.2603145301629361,0.6992701564011884,0.961373133013206,,,,,,,,,,,,,,,,,
TLE4,a1a,LU-soft,gpm_soft,greedy,gpm_soft,151,1.2041817445740994,1.2041817445740994,0.2714880392176294,0.38564021315026464,0.8820646770173236,0.9999407185182912,,,,,,,,,,,,,,,,,
TLE4,a1a,LU-soft,gpm_soft,greedy,SIZING,151,,,,,,,1928.4314380491912,0.026490066225165563,1.1722381506404023,147.0,71.1920924284886,65.69810912802019,67.13870685935063,74.08393186575044,52.21138222583954,0.23129251700680273,0.17006802721088435,38.62003049664388,28.801569033705256,30.34313574003331,23.054977772731178,59.09884440104166,
TLE4,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.2052980132450331,2.269259576514505,120.0,66.880289876503,63.74512297137679,64.0952556900595,102.0759038678996,56.90896200430568,0.2916666666666667,0.11666666666666667,54.58512318689023,27.927838826157654,28.728988663003967,20.791909037265548,57.46804531816124,0.2847682119205298
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,real,151,1.3560945751675277,1.356094575167528,0.575046639291774,0.3443087987807562,0.7997027082523446,0.9997656810898812,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,151,1.7395598118901399,1.7395598118901399,0.592841998160287,0.20513565615111287,0.6403013921765449,0.9986326350988187,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,151,1.5658404790401605,1.5658404790401603,0.5229961461246951,0.2715801554399743,0.7113832213270069,0.9990052321169023,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,151,1.4197605918438263,1.4197605918438263,0.5010351966102428,0.31472141259892983,0.785222816908705,0.9988171913797763,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,151,,,,,,,1928.4314380491912,0.046357615894039736,0.980841713863936,144.0,75.62824337587685,68.56527713364042,66.91254724842238,86.78060959205156,47.71437164356158,0.2569444444444444,0.20833333333333334,48.56277334733496,32.19991509165944,34.74299177495343,28.568594050751184,59.059727057857785,
TLE4,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.19205298013245034,2.0820223513931597,122.0,72.89353367655366,64.07195997391139,64.64818288864677,103.04743451387355,56.080168332277296,0.2540983606557377,0.1721311475409836,55.389289021253354,29.26334231035763,31.555670032518087,25.197050251740173,57.97366267549819,0.2980132450331126
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,real,151,1.3714613543480703,1.3714613543480705,0.5836956331285719,0.33817905735739057,0.7944373610392749,0.9998128248261083,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,151,1.704757590304669,1.704757590304669,0.5405705872755323,0.20915368333947276,0.6530182438094293,0.9996296416468388,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,151,1.5499987535434823,1.549998753543482,0.4916203108529797,0.2738692938814374,0.7174305363216423,0.9999438154679902,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,151,1.4036051230599005,1.4036051230599005,0.47961354598588196,0.3212896952503028,0.7861970429534606,0.9998886618161029,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,151,,,,,,,1928.4314380491912,0.046357615894039736,1.0987897779035538,144.0,76.42106420705328,71.73266301154301,67.14955062584086,85.55181150663148,44.47931977769004,0.2638888888888889,0.20833333333333334,49.675510419741265,30.854184895120696,37.997198419581004,31.013671433863372,59.115989795629524,
TLE4,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.2185430463576159,2.221807765127997,118.0,76.4492688015617,71.89840259542025,66.07544028193487,96.0972845703866,50.11238026110702,0.2627118644067797,0.19491525423728814,55.233992497907806,30.170744538937264,33.80728726323947,29.240438884838905,58.51180720674819,0.2847682119205298
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,real,151,1.3582043529137584,1.3582043529137586,0.5565840416305435,0.3471980276390531,0.796776575066057,0.9995273775951099,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,151,1.7457400940895123,1.7457400940895123,0.6561448991965602,0.20475705597669852,0.6402292165051182,0.9980928645891657,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,151,1.573835796837692,1.5738357968376917,0.5464287418740286,0.2662427723501118,0.710931178942874,0.9995713872780403,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,151,1.4453804633015273,1.4453804633015273,0.5565350319638203,0.30248947249225816,0.775933112214648,0.9993909736344306,,,,,,,,,,,,,,,,,
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,151,,,,,,,1928.4314380491912,0.033112582781456956,1.0828154460605781,146.0,75.32841428891444,69.8492737929428,66.7872428152932,85.85226307266987,44.95114933741671,0.2671232876712329,0.19863013698630136,50.44479098115024,31.54971375231709,35.628959462571665,26.58666960897346,59.115989795629524,
TLE4,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,151,,,,,,,1928.4314380491912,0.19205298013245034,1.9633567445972397,122.0,75.28201508707188,66.14047872034492,65.8331826349055,91.0518933506987,52.717591049071224,0.28688524590163933,0.20491803278688525,50.65578211076809,33.14341336374336,32.47807947857576,27.7310713996287,57.46804531816124,0.2980132450331126
TLH1,a1a,Uni,uniform,greedy,real,183,3.360638474760206,3.360638474760206,0.7446076646267529,0.051771408700455185,0.2163383191547316,0.8240242330755643,,,,,,,,,,,,,,,,,
TLH1,a1a,Uni,uniform,greedy,uniform,183,3.3820519611684774,3.3820519611684774,0.2501140341656894,0.05362316161014406,0.21500578653930805,0.8208269145011629,,,,,,,,,,,,,,,,,
TLH1,a1a,Uni,uniform,greedy,gpm,183,3.3743542446517076,3.3743542446517076,0.27114292283615943,0.054324064468902505,0.21736151404995196,0.8215172003860605,,,,,,,,,,,,,,,,,
TLH1,a1a,Uni,uniform,greedy,gpm_soft,183,3.3803111580431304,3.3803111580431304,0.4795233229763947,0.05359802993500003,0.21546100752417408,0.8207799225932229,,,,,,,,,,,,,,,,,
TLH1,a1a,Uni,uniform,greedy,SIZING,183,,,,,,,1857.1011,0.0,3.4301288141302786,183.0,75.2560035932782,62.07654826020374,70.3406213766892,130.5041809700755,62.981404455875044,0.36065573770491804,0.2185792349726776,76.93372030265357,44.78912247878231,118.4480935298465,52.259167135623194,94.74,
TLH1,a1a,Uni,uniform,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.15300546448087432,7.661701688279998,155.0,71.03841837193819,58.451569621608314,65.47426434496899,135.37757955676588,71.08180438499654,0.4064516129032258,0.21935483870967742,78.420634420898,46.96668592733057,127.96681356212524,59.902833764309925,95.44999999999999,0.28415300546448086
TLH1,a1a,LU,gpm,greedy,real,183,3.3838969974988005,3.3838969974988005,0.734817784262647,0.05276089642434962,0.21630711401303998,0.8222486053854856,,,,,,,,,,,,,,,,,
TLH1,a1a,LU,gpm,greedy,uniform,183,3.392513574406561,3.392513574406561,0.29471979096812495,0.04990810588576164,0.20312519550013441,0.8308620086810482,,,,,,,,,,,,,,,,,
TLH1,a1a,LU,gpm,greedy,gpm,183,3.278529279245138,3.278529279245138,0.27315010749251667,0.05607809262405487,0.22311624496655297,0.8497708678330474,,,,,,,,,,,,,,,,,
TLH1,a1a,LU,gpm,greedy,gpm_soft,183,3.189509238353318,3.189509238353318,0.46579788211195344,0.05792855796798173,0.23323821283340743,0.8686976642578159,,,,,,,,,,,,,,,,,
TLH1,a1a,LU,gpm,greedy,SIZING,183,,,,,,,1857.1011,0.0,3.5790661364251197,183.0,73.80347111135713,61.67794759084124,70.33406528056003,125.33986601530019,65.21042884109585,0.34972677595628415,0.19672131147540983,73.56787515108105,38.12767539235873,113.4117883105486,55.85716640402323,95.24000000000001,
TLH1,a1a,LU,gpm,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.07103825136612021,5.926973129504835,170.0,73.0912404716587,59.500924868946086,66.8043523833113,134.97879682670487,68.07224379058164,0.3411764705882353,0.20588235294117646,78.70993864685954,39.93839929248173,126.6979789244959,63.95039912252953,95.325,0.26229508196721313
TLH1,a1a,LU-soft,gpm_soft,greedy,real,183,3.579545509325471,3.579545509325471,0.8040399516780613,0.050108533755548856,0.2029024433869291,0.7818079988852367,,,,,,,,,,,,,,,,,
TLH1,a1a,LU-soft,gpm_soft,greedy,uniform,183,3.5267083989280947,3.5267083989280947,0.35686594526840154,0.05032253831116003,0.20395911449286586,0.8016815696514393,,,,,,,,,,,,,,,,,
TLH1,a1a,LU-soft,gpm_soft,greedy,gpm,183,3.3901345997888868,3.3901345997888868,0.2992523735309783,0.05544907764228038,0.2204963917059602,0.8264306318326571,,,,,,,,,,,,,,,,,
TLH1,a1a,LU-soft,gpm_soft,greedy,gpm_soft,183,2.9721891676954932,2.9721891676954932,0.28580003377234053,0.07830498845867884,0.2881143835545081,0.8940605142991653,,,,,,,,,,,,,,,,,
TLH1,a1a,LU-soft,gpm_soft,greedy,SIZING,183,,,,,,,1857.1011,0.0,3.4211413320259165,183.0,73.05083655233466,59.126429747972594,68.7607860085449,119.36453553348429,69.13028458938476,0.366120218579235,0.16393442622950818,65.58163686692214,36.26133486057491,109.59415618197015,59.719982727612944,94.05000000000001,
TLH1,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.09836065573770492,7.794891347719666,165.0,72.36261254937958,65.26752158128072,67.64160334232346,117.301320315189,57.311945575282586,0.3515151515151515,0.18181818181818182,66.20084345808007,36.30066342260629,111.31514135775916,51.839714527005654,95.31,0.3114754098360656
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,real,183,3.2788249623648777,3.2788249623648777,0.479759165913365,0.08014014567945875,0.27807675412038846,0.8121029173549725,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,183,3.7753772203799754,3.7753772203799754,0.5065146175671105,0.04845176517221096,0.18521900570912378,0.7372089022949859,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,183,3.754099148822724,3.754099148822724,0.5006567321801528,0.046788954340805086,0.1839687854453651,0.7435048486957292,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,183,3.6403168364811394,3.6403168364811394,0.6303283355395649,0.051901875397618036,0.19544980893523162,0.7680020743650278,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,183,,,,,,,1857.1011,0.0,2.5493634054735446,183.0,86.98657760317069,72.2676444130897,77.32557191779527,86.77095287418754,50.02442584974377,0.30601092896174864,0.273224043715847,52.58601467711401,38.29377711566069,79.91735876623034,45.0079939337694,95.24000000000001,
TLH1,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.08196721311475409,5.249415676296979,168.0,75.25299041287778,67.95663249604193,67.24054773575739,113.95134424109591,53.75895179060086,0.3630952380952381,0.23214285714285715,68.46216147115486,39.36200698383734,108.16873767850765,48.49636449504368,95.345,0.23497267759562843
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,real,183,3.33114594173355,3.33114594173355,0.5591306719214543,0.07301279536239452,0.2564897610312826,0.8114586711233496,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,183,3.692356362992902,3.692356362992902,0.45363572200847696,0.04718284861961071,0.18127716503986335,0.7604909552031247,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,183,3.698935255400958,3.698935255400958,0.4645040446818706,0.04382494015147694,0.17568287055022036,0.7622969339170288,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,183,3.579124319787764,3.579124319787764,0.5848320909924535,0.05170555959107961,0.19606851291152053,0.7828698454358858,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,183,,,,,,,1857.1011,0.0,2.7188388773986536,183.0,80.88728144781156,70.66432597471865,75.36072573898464,90.95615899521239,47.43656794980415,0.2786885245901639,0.26229508196721313,53.49080968530775,39.07224286567619,84.01679249387298,43.49206218347427,95.34,
TLH1,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.04918032786885246,5.60778434051274,174.0,73.79315008524382,64.00137555904385,66.69778125119815,116.13115227879152,57.99375024747782,0.3448275862068966,0.2413793103448276,67.69291478047046,38.93879103267701,107.98443658580588,52.913714997372495,95.47999999999999,0.26229508196721313
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,real,183,3.327325593932785,3.327325593932785,0.5643863848081997,0.07176088156256578,0.25801011325540574,0.8123533534123846,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,183,3.7622000222016547,3.7622000222016547,0.4866638032235457,0.04696777953880706,0.18182452326345477,0.7396059926843392,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,183,3.7495626362518992,3.7495626362518992,0.4915947400701898,0.044465199217774434,0.17960172348818138,0.7437418818807773,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,183,3.705321645904232,3.705321645904232,0.6379280964086517,0.04814194465059736,0.18798084904699117,0.7503608466285671,,,,,,,,,,,,,,,,,
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,183,,,,,,,1857.1011,0.0,2.7188388773986536,183.0,83.05055531996865,69.13856220256952,76.10784858903662,92.09974188469646,54.398148063239184,0.28415300546448086,0.273224043715847,54.09337907017608,38.11844852843753,84.73804875040317,47.04106351878332,95.24000000000001,
TLH1,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,183,,,,,,,1857.1011,0.04918032786885246,5.429369972030307,174.0,74.08272604840163,63.87928165735547,66.23128977923464,114.4232415340487,57.94494901726878,0.3103448275862069,0.20689655172413793,65.51002670545691,35.22154894165276,106.6953701293295,50.75564094513201,95.325,0.2677595628415301
TLE3,a1a,Uni,uniform,greedy,real,92,1.5856528623279036,1.5856528623279036,1.1523685278546945,0.2054819621717623,0.7253440869968152,0.9999479686398413,,,,,,,,,,,,,,,,,
TLE3,a1a,Uni,uniform,greedy,uniform,92,1.588956730442657,1.588956730442657,0.21306830165894516,0.20649454572735684,0.7187348917351796,0.9999002666468623,,,,,,,,,,,,,,,,,
TLE3,a1a,Uni,uniform,greedy,gpm,92,1.5979715884818175,1.597971588481817,0.3714834704956173,0.20516761401411546,0.7140818563410537,0.9998265466249108,,,,,,,,,,,,,,,,,
TLE3,a1a,Uni,uniform,greedy,gpm_soft,92,1.5524340707527564,1.5524340707527562,0.6433281002006324,0.21163112219676447,0.7391060791823202,0.9999959716128433,,,,,,,,,,,,,,,,,
TLE3,a1a,Uni,uniform,greedy,SIZING,92,,,,,,,1140.6911115718906,0.14130434782608695,2.3689487850981528,79.0,66.6961802436058,69.00721438041256,64.9301016904237,90.02500409762804,44.91238473811606,0.21518987341772153,0.0759493670886076,46.1605781777874,24.0535016148813,42.14694246062606,27.576420572449667,54.82812499999999,
TLE3,a1a,Uni,uniform,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.44565217391304346,4.101335908924321,51.0,68.19207353823352,67.38880415127392,66.68769658150715,84.63342535496726,48.392602093844395,0.23529411764705882,0.13725490196078433,44.09933329664741,23.728141212479905,31.14882568567756,27.779572267898605,54.82812499999999,0.42391304347826086
TLE3,a1a,LU,gpm,greedy,real,92,1.500342007758358,1.500342007758358,1.0506132697466182,0.22828617819280742,0.7683067255231595,1.0,,,,,,,,,,,,,,,,,
TLE3,a1a,LU,gpm,greedy,uniform,92,1.622589383717582,1.622589383717582,0.2787705249646327,0.200171743252421,0.6988619236328166,1.0,,,,,,,,,,,,,,,,,
TLE3,a1a,LU,gpm,greedy,gpm,92,1.505259128982056,1.5052591289820556,0.30066276218901006,0.24202724371847234,0.7619368173860341,1.0,,,,,,,,,,,,,,,,,
TLE3,a1a,LU,gpm,greedy,gpm_soft,92,1.5005911413254658,1.5005911413254656,0.6287208405289713,0.24165733652616436,0.7655670799091808,1.0,,,,,,,,,,,,,,,,,
TLE3,a1a,LU,gpm,greedy,SIZING,92,,,,,,,1140.6911115718906,0.17391304347826086,1.9154166870969653,76.0,74.14582458377546,75.00168096584488,70.9556175405788,62.19280499100584,33.58750405846244,0.2236842105263158,0.18421052631578946,36.311723821763415,29.520455716621832,36.776735970893,30.79511136263888,55.40760375976563,
TLE3,a1a,LU,gpm,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.3695652173913043,3.4965171374832207,58.0,75.92426106500852,70.58416876831822,69.93581012423998,85.18351671600752,41.67486124316993,0.25862068965517243,0.20689655172413793,50.51755338435433,31.417678065281997,34.63206149461937,30.1272360448205,54.73725260416666,0.358695652173913
TLE3,a1a,LU-soft,gpm_soft,greedy,real,92,1.5033129270813579,1.5033129270813579,0.8874603101976113,0.25177009991406674,0.785067959058797,0.9940782266732096,,,,,,,,,,,,,,,,,
TLE3,a1a,LU-soft,gpm_soft,greedy,uniform,92,1.9728338248741242,1.9728338248741242,0.7250877285970094,0.19641348873921977,0.621878383002941,0.9520255128755222,,,,,,,,,,,,,,,,,
TLE3,a1a,LU-soft,gpm_soft,greedy,gpm,92,2.0819486546764563,2.081948654676456,0.7629288852690017,0.22412535586489873,0.6224503688245765,0.9256921613467004,,,,,,,,,,,,,,,,,
TLE3,a1a,LU-soft,gpm_soft,greedy,gpm_soft,92,1.3516526802373285,1.3516526802373283,0.3673420181879206,0.334965823499155,0.8111192540522696,0.9997902784885466,,,,,,,,,,,,,,,,,
