country,region,arm,radius_km,dc_mw,eta,e_budget_mva,eps_max_mva,budget_realised,L_E,L_E_bound,L_S,L_S_bound,slack_E,slack_S,valid_E,valid_S
au,Central_Coast,GNN-oof-123,20.0,100.0,0.5,0.2730265395269167,176.08751755674243,False,29.431418545318273,0.09747047461111172,0.0,0.0,-29.333948070707162,0.0,False,True
au,Central_Coast,GNN-oof-123,20.0,300.0,0.5,0.2730265395269167,176.08751755674243,False,46.18754166121781,0.18018895804438592,43.83625000000003,0.012795522637262025,-46.007352703173424,-43.823454477362766,False,False
au,Central_Coast,GNN-oof-123,20.0,500.0,0.5,0.2730265395269167,176.08751755674243,False,57.668688667724794,0.24551564869735357,27.864375000000003,0.0,-57.42317301902744,-27.864375000000003,False,False
au,Central_Coast,GNN-oof-123,20.0,100.0,0.8,110.78001262620276,176.08751755674243,False,29.431418545318273,46.46914492056119,0.0,0.0,17.03772637524292,0.0,True,True
au,Central_Coast,GNN-oof-123,20.0,300.0,0.8,110.78001262620276,176.08751755674243,False,46.18754166121781,76.66718067656184,43.83625000000003,42.425586021453555,30.479639015344034,-1.4106639785464736,True,False
au,Central_Coast,GNN-oof-123,20.0,500.0,0.8,110.78001262620276,176.08751755674243,False,57.668688667724794,104.74607433933356,27.864375000000003,2.4426078372498123,47.077385671608766,-25.42176716275019,True,False
au,Central_Coast,GNN-oof-123,20.0,100.0,0.9,137.27910732232448,176.08751755674243,False,29.431418545318273,61.49742807426802,0.0,3.4758429979913275,32.06600952894975,3.4758429979913275,True,True
au,Central_Coast,GNN-oof-123,20.0,300.0,0.9,137.27910732232448,176.08751755674243,False,46.18754166121781,97.22350981368999,43.83625000000003,53.02522389990226,51.03596815247218,9.18897389990223,True,True
au,Central_Coast,GNN-oof-123,20.0,500.0,0.9,137.27910732232448,176.08751755674243,False,57.668688667724794,130.95440293778674,27.864375000000003,10.773637592534783,73.28571427006194,-17.09073740746522,True,False
au,Central_Coast,GNN-oof-123,20.0,100.0,1.0,159.38424471574547,176.08751755674243,False,29.431418545318273,74.84931795079663,0.0,20.118885935323384,45.41789940547836,20.118885935323384,True,True
au,Central_Coast,GNN-oof-123,20.0,300.0,1.0,159.38424471574547,176.08751755674243,False,46.18754166121781,115.19519921651336,43.83625000000003,64.53728758573793,69.00765755529555,20.7010375857379,True,True
au,Central_Coast,GNN-oof-123,20.0,500.0,1.0,159.38424471574547,176.08751755674243,False,57.668688667724794,153.01902080424543,27.864375000000003,28.826822289726085,95.35033213652063,0.9624472897260823,True,True
au,Central_Coast,GNN-oof-456,20.0,100.0,0.5,0.09754186279794523,237.70455808155833,False,36.3434684008972,0.03550523805845657,0.0,0.0,-36.307963162838746,0.0,False,True
au,Central_Coast,GNN-oof-456,20.0,300.0,0.5,0.09754186279794523,237.70455808155833,False,55.79595288134113,0.06066206222615816,109.59062500000005,0.0,-55.73529081911497,-109.59062500000005,False,False
au,Central_Coast,GNN-oof-456,20.0,500.0,0.5,0.09754186279794523,237.70455808155833,False,72.8825317301962,0.08464327330839325,130.87187500000007,0.005277948058909488,-72.79788845688782,-130.86659705194117,False,False
au,Central_Coast,GNN-oof-456,20.0,100.0,0.8,111.65029255313105,237.70455808155833,False,36.3434684008972,46.753784996401926,0.0,0.0,10.410316595504725,0.0,True,True
au,Central_Coast,GNN-oof-456,20.0,300.0,0.8,111.65029255313105,237.70455808155833,False,55.79595288134113,74.39662342431151,109.59062500000005,82.66507837841242,18.600670542970384,-26.92554662158763,True,False
au,Central_Coast,GNN-oof-456,20.0,500.0,0.8,111.65029255313105,237.70455808155833,False,72.8825317301962,102.36394017384576,130.87187500000007,78.801605847674,29.481408443649556,-52.07026915232608,True,False
au,Central_Coast,GNN-oof-456,20.0,100.0,0.9,160.70538515880443,237.70455808155833,False,36.3434684008972,73.79214244763696,0.0,4.988066668734166,37.44867404673976,4.988066668734166,True,True
au,Central_Coast,GNN-oof-456,20.0,300.0,0.9,160.70538515880443,237.70455808155833,False,55.79595288134113,111.34707517742092,109.59062500000005,131.7201709840858,55.55112229607979,22.129545984085752,True,True
au,Central_Coast,GNN-oof-456,20.0,500.0,0.9,160.70538515880443,237.70455808155833,False,72.8825317301962,149.54557302812637,130.87187500000007,115.59292530192904,76.66304129793016,-15.278949698071031,True,False
au,Central_Coast,GNN-oof-456,20.0,100.0,1.0,168.25197236969206,237.70455808155833,False,36.3434684008972,78.3102386236875,0.0,10.037604741497105,41.966770222790295,10.037604741497105,True,True
au,Central_Coast,GNN-oof-456,20.0,300.0,1.0,168.25197236969206,237.70455808155833,False,55.79595288134113,117.36846314550424,109.59062500000005,139.26675819497342,61.57251026416311,29.676133194973374,True,True
au,Central_Coast,GNN-oof-456,20.0,500.0,1.0,168.25197236969206,237.70455808155833,False,72.8825317301962,156.94756813185086,130.87187500000007,121.25286571009478,84.06503640165465,-9.619009289905293,True,False
au,Hunter_Valley_exc_Newcastle,Uni,10.0,100.0,0.5,127.6844697704395,100.68700694919201,True,5.552060457879386,124.3487131980187,3.7369531249999994,38.19136609432368,118.79665274013931,34.454412969323684,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,300.0,0.5,127.6844697704395,100.68700694919201,True,7.235132861694426,127.64695234502724,5.657890624999993,195.89155635356107,120.41181948333282,190.23366572856108,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,500.0,0.5,127.6844697704395,100.68700694919201,True,7.272650287106742,127.68446977043955,5.657890624999993,213.6322027839729,120.4118194833328,207.9743121589729,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,100.0,0.8,204.8189259580598,100.68700694919201,True,5.552060457879386,201.38611513863611,3.7369531249999994,110.94844948175371,195.83405468075674,107.21149635675371,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,300.0,0.8,204.8189259580598,100.68700694919201,True,7.235132861694426,204.78140853264753,5.657890624999993,273.02601254118133,197.5462756709531,267.36812191618134,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,500.0,0.8,204.8189259580598,100.68700694919201,True,7.272650287106742,204.81892595805985,5.657890624999993,367.9011151592136,197.5462756709531,362.2432245342136,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,100.0,0.9,219.76104116514622,100.68700694919201,True,5.552060457879386,216.32075928811898,3.7369531249999994,125.89056468884014,210.7686988302396,122.15361156384014,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,300.0,0.9,219.76104116514622,100.68700694919201,True,7.235132861694426,219.7235237397339,5.657890624999993,287.9681277482677,212.48839087803947,282.3102371232677,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,500.0,0.9,219.76104116514622,100.68700694919201,True,7.272650287106742,219.76104116514628,5.657890624999993,397.78534557338645,212.48839087803952,392.12745494838646,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,100.0,1.0,227.85620822503887,100.68700694919201,True,5.552060457879386,224.41187876448163,3.7369531249999994,133.98573174873275,218.85981830660225,130.24877862373273,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,300.0,1.0,227.85620822503887,100.68700694919201,True,7.235132861694426,227.81869079962655,5.657890624999993,296.06329480816044,220.5835579379321,290.40540418316044,True,True
au,Hunter_Valley_exc_Newcastle,Uni,10.0,500.0,1.0,227.85620822503887,100.68700694919201,True,7.272650287106742,227.8562082250389,5.657890624999993,413.9756796931716,220.58355793793214,408.31778906817163,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,100.0,0.5,131.84966008285926,103.14412636209386,True,5.545322412602316,128.60538260649744,3.7369531249999994,40.54842176514004,123.06006019389513,36.81146864014004,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,300.0,0.5,131.84966008285926,103.14412636209386,True,7.2194289919962715,131.8135524110283,5.657890624999993,200.36288877981383,124.59412341903203,194.70499815481384,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,500.0,0.5,131.84966008285926,103.14412636209386,True,7.255536663827281,131.84966008285934,5.657890624999993,219.5131402442359,124.59412341903206,213.8552496192359,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,100.0,0.8,221.8982579653025,103.14412636209386,True,5.545322412602316,218.55897521848993,3.7369531249999994,126.53838510650424,213.01365280588763,122.80143198150424,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,300.0,0.8,221.8982579653025,103.14412636209386,True,7.2194289919962715,221.8621502934715,5.657890624999993,290.41148666225706,214.64272130147523,284.75359603725707,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,500.0,0.8,221.8982579653025,103.14412636209386,True,7.255536663827281,221.8982579653025,5.657890624999993,399.6103360091224,214.6427213014752,393.9524453841224,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,100.0,0.9,234.89097104197674,103.14412636209386,True,5.545322412602316,231.54519193862583,3.7369531249999994,139.53109818317844,225.99986952602353,135.79414505817846,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,300.0,0.9,234.89097104197674,103.14412636209386,True,7.2194289919962715,234.85486337014567,5.657890624999993,303.4041997389313,227.6354343781494,297.7463091139313,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,500.0,0.9,234.89097104197674,103.14412636209386,True,7.255536663827281,234.8909710419767,5.657890624999993,425.59576216247103,227.63543437814943,419.93787153747104,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,100.0,1.0,248.74454535127933,103.14412636209386,True,5.545322412602316,245.39183946077375,3.7369531249999994,153.3846724924811,239.84651704817145,149.6477193674811,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,300.0,1.0,248.74454535127933,103.14412636209386,True,7.2194289919962715,248.70843767944825,5.657890624999993,317.25777404823395,241.48900868745199,311.59988342323396,True,True
au,Hunter_Valley_exc_Newcastle,LU,10.0,500.0,1.0,248.74454535127933,103.14412636209386,True,7.255536663827281,248.74454535127927,5.657890624999993,453.3029107810762,241.48900868745199,447.6450201560762,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,100.0,0.5,131.8529005052527,103.70799066104837,True,5.558896620314456,128.59366246571824,3.7369531249999994,40.45104596343163,123.03476584540378,36.71409283843163,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,300.0,0.5,131.8529005052527,103.70799066104837,True,7.240265469118525,131.81645762214507,5.657890624999993,200.0094289536916,124.57619215302654,194.35153832869162,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,500.0,0.5,131.8529005052527,103.70799066104837,True,7.276708352226207,131.85290050525276,5.657890624999993,219.41499282190253,124.57619215302655,213.75710219690254,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,100.0,0.8,221.74887931095185,103.70799066104837,True,5.558896620314456,218.394470974508,3.7369531249999994,126.33149781937263,212.83557435419357,122.59454469437263,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,300.0,0.8,221.74887931095185,103.70799066104837,True,7.240265469118525,221.7124364278442,5.657890624999993,289.90540775939076,214.47217095872568,284.24751713439076,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,500.0,0.8,221.74887931095185,103.70799066104837,True,7.276708352226207,221.7488793109519,5.657890624999993,399.2069504333009,214.4721709587257,393.5490598083009,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,100.0,0.9,233.91340496319248,103.70799066104837,True,5.558896620314456,230.55291436392253,3.7369531249999994,138.49602347161326,224.99401774360808,134.75907034661327,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,300.0,0.9,233.91340496319248,103.70799066104837,True,7.240265469118525,233.87696208008484,5.657890624999993,302.0699334116315,226.6366966109663,296.4120427866315,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,500.0,0.9,233.91340496319248,103.70799066104837,True,7.276708352226207,233.91340496319253,5.657890624999993,423.53600173778216,226.63669661096634,417.87811111278216,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,100.0,1.0,248.74454535127933,103.70799066104837,True,5.558896620314456,245.37663918181525,3.7369531249999994,153.32716385970008,239.8177425615008,149.59021073470007,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,300.0,1.0,248.74454535127933,103.70799066104837,True,7.240265469118525,248.7081024681716,5.657890624999993,316.90107379971823,241.46783699905308,311.24318317471824,True,True
au,Hunter_Valley_exc_Newcastle,LU-soft,10.0,500.0,1.0,248.74454535127933,103.70799066104837,True,7.276708352226207,248.74454535127927,5.657890624999993,453.19828251395575,241.46783699905308,447.54039188895575,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,100.0,0.5,79.9123535554132,91.97997623394367,False,2.834731533636761,77.49130929321852,0.0,26.962961427366345,74.65657775958177,26.962961427366345,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,300.0,0.5,79.9123535554132,91.97997623394367,False,3.6621374003763165,79.88937490401987,3.7008593749999363,129.36315896636802,76.22723750364355,125.66229959136808,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,500.0,0.5,79.9123535554132,91.97997623394367,False,3.685116051769639,79.91235355541319,3.7008593749999363,129.36315896636808,76.22723750364355,125.66229959136814,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,100.0,0.8,120.37962043824913,91.97997623394367,True,2.834731533636761,117.83348603078322,0.0,63.95970756554973,114.99875449714646,63.95970756554973,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,300.0,0.8,120.37962043824913,91.97997623394367,True,3.6621374003763165,120.35664178685587,3.7008593749999363,209.17583150724346,116.69450438647957,205.47497213224352,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,500.0,0.8,120.37962043824913,91.97997623394367,True,3.685116051769639,120.37962043824916,3.7008593749999363,209.1758315072435,116.69450438647952,205.47497213224355,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,100.0,0.9,124.96539109733693,91.97997623394367,True,2.834731533636761,122.41467091921199,0.0,68.5454782246375,119.57993938557523,68.5454782246375,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,300.0,0.9,124.96539109733693,91.97997623394367,True,3.6621374003763165,124.94241244594366,3.7008593749999363,218.347372825419,121.28027504556735,214.64651345041906,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,500.0,0.9,124.96539109733693,91.97997623394367,True,3.685116051769639,124.96539109733698,3.7008593749999363,218.3473728254191,121.28027504556734,214.64651345041915,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,100.0,1.0,187.6436437508499,91.97997623394367,True,2.834731533636761,185.05055293507988,0.0,131.2237308781505,182.21582140144312,131.2237308781505,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,300.0,1.0,187.6436437508499,91.97997623394367,True,3.6621374003763165,187.6206650994566,3.7008593749999363,288.34911215212935,183.9585276990803,284.6482527771294,True,True
au,Hunter_Valley_exc_Newcastle,Ref,10.0,500.0,1.0,187.6436437508499,91.97997623394367,True,3.685116051769639,187.64364375084995,3.7008593749999363,343.70387813244497,183.95852769908032,340.00301875744503,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,100.0,0.5,178.04329244070442,100.21443816101043,True,5.350658841882214,174.64929680609887,0.0,79.95973400363005,169.29863796421665,79.95973400363005,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,300.0,0.5,178.04329244070442,100.21443816101043,True,7.021403861951999,178.0048638880898,5.831484374999945,248.30361351513278,170.9834600261378,242.47212914013284,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,500.0,0.5,178.04329244070442,100.21443816101043,True,7.059832414566663,178.04329244070448,5.831484375000002,318.860589849457,170.9834600261378,313.029105474457,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,100.0,0.8,244.25759761837165,100.21443816101043,True,5.350658841882214,240.8304948311772,0.0,146.17403918129727,235.47983598929497,146.17403918129727,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,300.0,0.8,244.25759761837165,100.21443816101043,True,7.021403861951999,244.21916906575694,5.831484374999945,314.51791869280004,237.19776520380495,308.6864343178001,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,500.0,0.8,244.25759761837165,100.21443816101043,True,7.059832414566663,244.2575976183716,5.831484375000002,451.28920020479165,237.19776520380492,445.45771582979165,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,100.0,0.9,289.5651138439609,100.21443816101043,True,5.350658841882214,286.12171130296093,0.0,191.4815554068865,280.77105246107874,191.4815554068865,True,True
au,Hunter_Valley_exc_Newcastle,GNN-oof-42,10.0,300.0,0.9,289.5651138439609,100.21443816101043,True,7.021403861951999,289.52668529134615,5.831484374999945,359.8254349183893,282.50528142939413,353.99395054338936,True,True
