country,region,arm,radius_km,centres,mae_decision,mae_representation,mean_G_mva,zero_station_share,n_stations_mean,n_stations_median,effective_cand_share,n_candidates
au,Sydney_Inner_West,Uni,20.0,station,1.1758467215778572e-11,2.2924138777723003e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,LU,20.0,station,1.5656301651948266e-11,1.2075166263717359e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,LU-soft,20.0,station,1.5656301651948266e-11,1.2075166263717359e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,Ref,20.0,station,2.0569197139203813e-11,0.0,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,GNN-oof-42,20.0,station,5.708703351306862e-12,2.2509993868879974e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,GNN-oof-123,20.0,station,1.7483411543902807e-11,1.039422516311918e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_Inner_West,GNN-oof-456,20.0,station,1.7800110591841597e-11,2.3573777850417953e-11,285.0513,0.0,7.0,7.0,1.0,7
au,Sydney_North_Sydney_and_Hornsby,Uni,1.0,station,32.49011748183429,3.6346429188264624,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,1.0,station,32.216843177048986,3.6494871439146945,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,1.0,station,32.23579703929677,3.713696169138118,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,1.0,station,32.46467199647339,0.0,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,1.0,station,34.46546259808281,3.3871395238484423,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,1.0,station,34.52773643533548,3.415674150712529,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,1.0,station,35.312975607820945,3.8952923386186713,44.49122307692308,0.0,1.1538461538461537,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,2.0,station,33.23602376098964,9.280524309712417,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,2.0,station,32.64057280215347,9.200333393770165,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,2.0,station,32.71003874202524,9.083853222643379,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,2.0,station,27.1898090234937,0.0,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,2.0,station,36.64726695402776,12.701527729111792,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,2.0,station,37.05624829516255,11.447187250356226,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,2.0,station,39.10422598491975,13.385561043058726,71.59114615384615,0.0,1.9230769230769231,1.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,3.0,station,43.51738625559585,14.740189359342809,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,3.0,station,43.72622421714872,15.270114821825551,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,3.0,station,43.59601528899631,15.189574341342565,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,3.0,station,37.60850637994625,0.0,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,3.0,station,50.908837709203596,19.622413917775432,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,3.0,station,51.914321040711826,20.202664502607867,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,3.0,station,57.455564045291595,25.01815094101774,114.0199769230769,0.0,3.0,3.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,5.0,station,36.2246464399029,26.162371289815155,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,5.0,station,37.12033173886869,26.538859138436898,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,5.0,station,36.969635775740656,26.517688943599243,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,5.0,station,22.60021715904745,0.0,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,5.0,station,40.00140673763437,28.057639530424332,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,5.0,station,42.91063983042166,31.147884782695158,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,5.0,station,50.50777174704721,37.39301092430943,200.1431538461538,0.0,5.0,5.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,7.5,station,40.08045277589591,31.263672416481374,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,7.5,station,41.07194442771374,31.4393998393651,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,7.5,station,40.911236412360466,31.27869182401184,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,7.5,station,16.41708320603797,0.0,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,7.5,station,33.11046318723402,24.34546992698474,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,7.5,station,33.996819262913746,24.80231548524663,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,7.5,station,31.384562568097426,23.938051157167745,270.2421538461539,0.0,6.6923076923076925,7.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,10.0,station,35.87812958854355,26.58910865379014,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,10.0,station,36.8944546496535,27.40852095790195,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,10.0,station,36.70204118397479,27.216107492223248,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,10.0,station,14.170932049987137,0.0,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,10.0,station,28.67447120816777,20.10347752301277,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,10.0,station,29.636064783887132,22.4901732862546,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,10.0,station,29.003837152187423,25.301424816171128,330.4279307692307,0.0,8.23076923076923,9.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,15.0,station,31.742513968702156,21.80667743558873,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,15.0,station,33.899471941522236,24.335380563474583,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,15.0,station,33.32315935715831,23.759067979110657,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,15.0,station,16.87177823136266,0.0,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,15.0,station,24.763296692727074,11.604185244066269,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,15.0,station,26.121350054560523,15.203229783364598,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,15.0,station,23.572114982633174,13.56453360177184,443.94700769230775,0.0,11.0,11.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Uni,20.0,station,30.376368829785008,20.899803335883156,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU,20.0,station,31.21852362008622,21.741958126184368,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,LU-soft,20.0,station,31.059616868668414,21.583051374766562,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,Ref,20.0,station,10.358181214591674,0.0,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-42,20.0,station,19.423091037114666,9.946525543212813,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-123,20.0,station,23.43721385399845,13.960648360096597,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_North_Sydney_and_Hornsby,GNN-oof-456,20.0,station,21.197647493975044,11.72108200007319,498.3214384615385,0.0,12.23076923076923,13.0,1.0,13
au,Sydney_Northern_Beaches,Uni,1.0,station,17.503438189346006,3.516759862123326,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,LU,1.0,station,17.719041517275908,3.561046236756699,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,1.0,station,17.694879261546582,3.543339079086335,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,Ref,1.0,station,14.795133308993176,0.0,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,1.0,station,15.388836775465977,4.1761499856692295,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,1.0,station,16.057107618196603,4.2016314196476925,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,1.0,station,15.547870817174623,4.225542562456878,20.94139285714286,0.0,1.0,1.0,1.0,14
au,Sydney_Northern_Beaches,Uni,2.0,station,25.247169041999854,11.59455079663696,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,LU,2.0,station,25.710826236215237,11.87180028401817,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,2.0,station,25.64272029694115,11.813539862545484,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,Ref,2.0,station,16.34995064716541,0.0,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,2.0,station,22.214829166931803,12.247569351738786,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,2.0,station,23.913330413779537,13.743634459567746,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,2.0,station,22.13151433249939,11.845404172085164,36.913085714285714,0.0,1.7142857142857142,1.0,1.0,14
au,Sydney_Northern_Beaches,Uni,3.0,station,27.097784666060317,21.574529293052752,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,LU,3.0,station,27.8622616125221,22.13911021879641,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,3.0,station,27.764411929054457,22.024643961087058,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,Ref,3.0,station,16.456407371362577,0.0,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,3.0,station,21.835449006037496,24.97842735325404,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,3.0,station,26.81484281981755,28.776619007853622,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,3.0,station,23.289012152053793,25.23452368717184,47.9143857142857,0.0,2.2857142857142856,2.0,1.0,14
au,Sydney_Northern_Beaches,Uni,5.0,station,48.336458620262256,40.55913026416454,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,LU,5.0,station,49.72961286686212,41.5009014222955,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,5.0,station,49.49358021642974,41.330397627114046,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,Ref,5.0,station,13.199189780099468,0.0,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,5.0,station,45.702696589209225,42.516916168589255,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,5.0,station,51.9664632629641,48.379259610142036,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,5.0,station,47.951534757970414,44.49194367810447,96.51537142857144,0.0,4.285714285714286,4.0,1.0,14
au,Sydney_Northern_Beaches,Uni,7.5,station,65.8743675093477,55.39161211965275,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,LU,7.5,station,67.95342877280902,57.34109991517782,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,7.5,station,67.63162749399734,57.04292070031222,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,Ref,7.5,station,22.535849409741605,0.0,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,7.5,station,49.37965976902014,42.77706054392515,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,7.5,station,54.59268593084841,46.530399531209014,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,7.5,station,52.39433789470012,44.003701880052986,169.88834285714282,0.0,7.571428571428571,8.0,1.0,14
au,Sydney_Northern_Beaches,Uni,10.0,station,63.23375359885002,54.47060250157308,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,LU,10.0,station,65.446705184244,56.68355408696705,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,10.0,station,65.14254617031486,56.37939507303791,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,Ref,10.0,station,16.209927778394835,0.0,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,10.0,station,40.481104767739566,35.188604985437784,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,10.0,station,44.250532870948525,38.665834057170535,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,10.0,station,43.99038311673576,38.05022227125843,213.34330000000003,0.0,9.714285714285714,10.0,1.0,14
au,Sydney_Northern_Beaches,Uni,15.0,station,40.33660357957053,29.38564540860645,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,LU,15.0,station,41.95168262967367,30.76970052864247,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,15.0,station,41.711484593306736,30.58666283641427,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,Ref,15.0,station,13.0370224251414,0.0,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,15.0,station,19.332471352613947,12.097043512481815,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,15.0,station,21.469409252018274,10.779212326391846,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,15.0,station,22.39280239131532,12.337246211823677,266.66868571428574,0.0,12.428571428571429,13.0,1.0,14
au,Sydney_Northern_Beaches,Uni,20.0,station,9.013386806850248,6.344095172728316,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,LU,20.0,station,9.486555899222052,6.8172642651000075,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,LU-soft,20.0,station,9.422275470691867,6.752983836573159,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,Ref,20.0,station,4.741325318355259,0.0,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-42,20.0,station,3.0583487556583577,2.8296751419051094,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-123,20.0,station,3.9628180622257423,1.4582399102368089,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Northern_Beaches,GNN-oof-456,20.0,station,4.6313640338356015,1.9683035304477738,291.2424500000001,0.0,13.857142857142858,14.0,1.0,14
au,Sydney_Parramatta,Uni,1.0,station,19.059704790170628,10.982197008299849,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,LU,1.0,station,20.751246044804265,14.90123517055018,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,LU-soft,1.0,station,20.751246044804265,14.90123517055018,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,Ref,1.0,station,15.50239967766091,0.0,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,1.0,station,22.092307430251008,12.653918330305837,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,1.0,station,21.725046774109696,11.622559447000969,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,1.0,station,20.48736271194208,12.053782732256233,30.21976666666666,0.0,1.0,1.0,1.0,6
au,Sydney_Parramatta,Uni,2.0,station,32.24755090684035,26.15866089795793,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,LU,2.0,station,41.936615838746555,35.84772582986414,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,LU-soft,2.0,station,41.936615838746555,35.84772582986414,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,Ref,2.0,station,17.173199298515545,0.0,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,2.0,station,35.83986827963312,29.654634963591842,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,2.0,station,34.21342710729444,27.229696724563365,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,2.0,station,35.203922697557296,29.115032688674876,61.747883333333334,0.0,2.0,2.0,1.0,6
au,Sydney_Parramatta,Uni,3.0,station,38.57507655307933,27.717691664536165,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,LU,3.0,station,47.364674010943986,36.243827418932796,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,LU-soft,3.0,station,47.364674010943986,36.243827418932796,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,Ref,3.0,station,18.520579177530912,0.0,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,3.0,station,44.41206273993608,39.97442334235838,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,3.0,station,42.82324865888259,38.385609261304886,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,3.0,station,41.66620910473767,34.615399495909195,96.2081,0.0,3.0,3.0,1.0,6
au,Sydney_Parramatta,Uni,5.0,station,22.33947358345904,14.219276573989026,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,LU,5.0,station,27.043348278043563,18.912511211475373,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,LU-soft,5.0,station,27.043348278043563,18.912511211475373,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,Ref,5.0,station,12.48614910248349,0.0,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,5.0,station,40.01432241840931,28.771725802054522,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,5.0,station,39.67369471935417,28.431098102999375,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,5.0,station,34.11731803328784,23.92850862535518,136.45056666666667,0.0,4.333333333333333,5.0,1.0,6
au,Sydney_Parramatta,Uni,7.5,station,11.341046538986168,10.729417902692303,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,LU,7.5,station,14.006980383515137,13.560585120099596,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,LU-soft,7.5,station,14.006980383515137,13.560585120099596,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,Ref,7.5,station,8.978794934500648,0.0,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,GNN-oof-42,7.5,station,14.497992226300648,13.488929997188011,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,GNN-oof-123,7.5,station,13.92551480609022,12.139833859414862,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,GNN-oof-456,7.5,station,13.706054911398402,11.841686833405516,161.4227666666667,0.0,5.333333333333333,5.5,1.0,6
au,Sydney_Parramatta,Uni,10.0,station,5.660054623011803,1.4137505148792162,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU,10.0,station,5.36818149802355,1.7056236398674685,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU-soft,10.0,station,5.36818149802355,1.7056236398674685,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,Ref,10.0,station,7.073805137891019,0.0,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,10.0,station,7.6981595004303545,2.4920809415605305,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,10.0,station,8.679055525652094,2.7109611916386362,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,10.0,station,9.130359231251395,3.212762877722838,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,Uni,15.0,station,0.06552245169275277,0.012363326763008331,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU,15.0,station,0.04811762132140037,0.029768157131329076,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU-soft,15.0,station,0.04811762132140037,0.029768157131329076,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,Ref,15.0,station,0.07788577842000659,0.0,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,15.0,station,0.20492958769046746,0.13308474458253747,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,15.0,station,0.20716823624804684,0.1332773178959267,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,15.0,station,0.2244020969229581,0.15103114117998948,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,Uni,20.0,station,2.3604229681950528e-11,3.7507182544989824e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU,20.0,station,2.0605739337042905e-11,3.351393237001806e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,LU-soft,20.0,station,2.0605739337042905e-11,3.351393237001806e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,Ref,20.0,station,1.3902952863039294e-11,0.0,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-42,20.0,station,8.89125810014472e-12,1.3320307819716012e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-123,20.0,station,2.0255204920734588e-11,3.415815778377388e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Parramatta,GNN-oof-456,20.0,station,6.5701518299950594e-12,1.2353969699082276e-11,181.31860000000003,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,Uni,1.0,station,41.94186982135017,2.9283181575744845,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,LU,1.0,station,41.920885286729686,2.572857542957687,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,LU-soft,1.0,station,41.920885286729686,2.572857542957687,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,Ref,1.0,station,41.24472460085677,0.0,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,1.0,station,48.38843978381328,7.644210196505046,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,1.0,station,47.36149004388363,6.681038528502628,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,1.0,station,48.16236960844515,7.472947578219983,57.67468333333333,0.0,1.0,1.0,1.0,6
au,Sydney_Ryde,Uni,2.0,station,23.209132480080317,9.537436000078673,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,LU,2.0,station,22.006327163282062,8.403094306756621,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,LU-soft,2.0,station,22.006327163282062,8.403094306756621,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,Ref,2.0,station,20.921878243366802,0.0,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,2.0,station,35.76676454214675,22.900181424400472,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,2.0,station,33.39028217821916,19.563193895510466,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,2.0,station,35.35063881576389,22.088077162707464,75.91905,0.0,1.3333333333333333,1.0,1.0,6
au,Sydney_Ryde,Uni,3.0,station,25.30039541188795,10.414831198469995,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
