country,region,arm,radius_km,centres,mae_decision,mae_representation,mean_G_mva,zero_station_share,n_stations_mean,n_stations_median,effective_cand_share,n_candidates
uk,TLH3,LU-soft,10.0,station,26.835160554590054,19.566164604246495,100.26649546391754,0.0,9.0,8.0,1.0,97
uk,TLH3,Ref,10.0,station,10.81823527427665,0.0,100.26649546391754,0.0,9.0,8.0,1.0,97
uk,TLH3,GNN-oof-42,10.0,station,16.19789025192961,15.083152961946833,100.26649546391754,0.0,9.0,8.0,1.0,97
uk,TLH3,GNN-oof-123,10.0,station,17.219730053517956,16.484523874227694,100.26649546391754,0.0,9.0,8.0,1.0,97
uk,TLH3,GNN-oof-456,10.0,station,17.77619433404005,17.84445414327477,100.26649546391754,0.0,9.0,8.0,1.0,97
uk,TLH3,Uni,15.0,station,26.071729407993978,24.500764482482133,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,LU,15.0,station,22.41870648917962,20.68267642525177,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,LU-soft,15.0,station,26.95363915466397,25.13188948701917,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,Ref,15.0,station,9.953744577889818,0.0,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,GNN-oof-42,15.0,station,22.059883614180787,21.4646015319255,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,GNN-oof-123,15.0,station,19.96062239719906,18.93961200345419,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,GNN-oof-456,15.0,station,22.297767871278975,21.498965168472424,185.02752041237113,0.0,16.54639175257732,16.0,1.0,97
uk,TLH3,Uni,20.0,station,34.83473415448061,33.74472127336017,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,LU,20.0,station,29.590196925183474,26.59248071477569,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,LU-soft,20.0,station,36.21877752331057,32.326024935803815,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,Ref,20.0,station,12.390364444050288,0.0,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,GNN-oof-42,20.0,station,25.123930106545068,24.47449555637635,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,GNN-oof-123,20.0,station,22.254270666371273,21.63965350859966,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLH3,GNN-oof-456,20.0,station,22.864053352675285,22.451923555014925,294.8442026804124,0.0,25.84536082474227,24.0,1.0,97
uk,TLJ1,Uni,1.0,station,13.40927221202969,2.2753782850206674,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,LU,1.0,station,13.115487230528611,2.111172835336511,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,LU-soft,1.0,station,12.249267176878975,2.0649473616585436,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,Ref,1.0,station,11.778785796365597,0.0,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-42,1.0,station,10.651899313058392,2.8957015586703667,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-123,1.0,station,10.695803293007845,2.9616960777031176,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-456,1.0,station,11.04813938849818,2.508373923633782,14.769981253231997,0.0,1.0522875816993464,1.0,0.9934640522875817,153
uk,TLJ1,Uni,2.0,station,17.475409416587723,8.622309139299396,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,LU,2.0,station,16.672675783314713,7.941897667026023,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,LU-soft,2.0,station,14.714912596005853,6.793038161384938,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,Ref,2.0,station,11.561157244212398,0.0,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-42,2.0,station,12.019063124912158,6.742003618083354,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-123,2.0,station,12.143447193835826,7.0945979989377745,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-456,2.0,station,12.386488268458569,6.404514983365734,22.409050253961066,0.0,1.457516339869281,1.0,0.9934640522875817,153
uk,TLJ1,Uni,3.0,station,25.556154392455877,16.845240693770037,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,LU,3.0,station,23.95139559200706,15.390052190333849,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,LU-soft,3.0,station,19.652101418419978,11.923861351933224,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,Ref,3.0,station,11.247416819937163,0.0,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-42,3.0,station,15.594218140578228,9.939441631958115,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-123,3.0,station,15.85360210981918,10.567439542211488,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,GNN-oof-456,3.0,station,16.654567892573745,10.067637761366782,35.0158934530616,0.0,2.176470588235294,2.0,0.9934640522875817,153
uk,TLJ1,Uni,5.0,station,42.89257825208615,34.20237295308308,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,LU,5.0,station,40.362089002861126,31.363262292190093,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,LU-soft,5.0,station,30.413460649607956,22.53313747049268,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,Ref,5.0,station,12.640446204566071,0.0,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,GNN-oof-42,5.0,station,20.55152116561165,15.860650688595872,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,GNN-oof-123,5.0,station,19.787408688431352,17.17299662874423,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,GNN-oof-456,5.0,station,23.86728140875305,18.8489592639953,63.176943333662955,0.0,3.888888888888889,3.0,1.0,153
uk,TLJ1,Uni,7.5,station,61.60539967502937,51.26664176312637,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,LU,7.5,station,57.59539422569197,47.77301544281808,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,LU-soft,7.5,station,40.73570143114044,32.80359359057157,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,Ref,7.5,station,16.04990844419478,0.0,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,GNN-oof-42,7.5,station,28.789199280813616,23.67840922030972,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,GNN-oof-123,7.5,station,29.170279424782553,25.30785476528299,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,GNN-oof-456,7.5,station,33.2258095583313,29.151649514877313,109.93230768964395,0.0,6.973856209150327,6.0,1.0,153
uk,TLJ1,Uni,10.0,station,70.1781136133178,64.1393652640462,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,LU,10.0,station,67.6447969135423,61.54650443337352,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,LU-soft,10.0,station,46.307584837377576,41.36226163296315,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,Ref,10.0,station,13.142606444706766,0.0,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,GNN-oof-42,10.0,station,29.42215646008924,27.476351838674216,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,GNN-oof-123,10.0,station,29.898276323724975,29.460675021901633,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,GNN-oof-456,10.0,station,40.396469208885854,38.667105357226085,156.37212757204477,0.0,10.281045751633988,10.0,1.0,153
uk,TLJ1,Uni,15.0,station,98.92301485523838,92.54327703860105,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,LU,15.0,station,97.22913559827998,91.14400824102674,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,LU-soft,15.0,station,63.655783573575604,55.345780668832106,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,Ref,15.0,station,14.49471919581782,0.0,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,GNN-oof-42,15.0,station,42.12504093955864,34.71795717760614,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,GNN-oof-123,15.0,station,39.896014458115836,32.098965582898884,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,GNN-oof-456,15.0,station,63.132156398333535,57.412541176139214,278.603270298719,0.0,18.947712418300654,19.0,1.0,153
uk,TLJ1,Uni,20.0,station,128.18637229068057,120.9482606464209,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,LU,20.0,station,125.86637738721383,119.6360876073458,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,LU-soft,20.0,station,75.81711953650552,68.2922063709341,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,Ref,20.0,station,15.925762790990818,0.0,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,GNN-oof-42,20.0,station,48.58204485456297,43.32330890874235,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,GNN-oof-123,20.0,station,46.53301418238321,40.58917369315353,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLJ1,GNN-oof-456,20.0,station,81.79192574702813,76.9212486227052,418.87724947402705,0.0,28.80392156862745,30.0,1.0,153
uk,TLF1,Uni,1.0,station,12.687486652304367,2.221484392049989,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,LU,1.0,station,12.639187257796053,2.259864710491647,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,LU-soft,1.0,station,12.154069817777094,2.355781820455518,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,Ref,1.0,station,11.67901174202715,0.0,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,GNN-oof-42,1.0,station,11.056768987200892,3.029320808828009,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,GNN-oof-123,1.0,station,10.886429880562762,3.2506027701155484,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,GNN-oof-456,1.0,station,11.095742101504905,3.0678745223513033,15.090973259604766,0.0,1.0444444444444445,1.0,1.0,135
uk,TLF1,Uni,2.0,station,14.68095591113472,7.355215525871047,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,LU,2.0,station,14.51448354012583,7.335274414030552,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,LU-soft,2.0,station,13.461980919049376,7.261167320968909,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,Ref,2.0,station,10.35467098034142,0.0,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,GNN-oof-42,2.0,station,10.355678793269275,6.271046302178031,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,GNN-oof-123,2.0,station,10.123724890659771,6.739519103031323,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,GNN-oof-456,2.0,station,10.423030105238444,6.228083024749594,22.60733755884816,0.0,1.4296296296296296,1.0,1.0,135
uk,TLF1,Uni,3.0,station,19.634754265657744,12.921598680666705,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,LU,3.0,station,19.311364011450987,12.95136228015989,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,LU-soft,3.0,station,18.404885840193675,12.55005038164354,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,Ref,3.0,station,10.628254235590683,0.0,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,GNN-oof-42,3.0,station,12.592777906188514,9.394288239309528,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,GNN-oof-123,3.0,station,11.949663545111418,9.222123462558296,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,GNN-oof-456,3.0,station,12.35981910490267,9.200879844951073,35.57527911294156,0.0,2.140740740740741,2.0,1.0,135
uk,TLF1,Uni,5.0,station,30.514531435159107,24.68754187769467,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,LU,5.0,station,30.542864514779286,24.79849831490433,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,LU-soft,5.0,station,28.844042937503758,23.79266853719372,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,Ref,5.0,station,13.879879780565686,0.0,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,GNN-oof-42,5.0,station,19.514872395171178,15.747777004518618,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,GNN-oof-123,5.0,station,17.15705494554029,13.85721689541241,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,GNN-oof-456,5.0,station,18.223038042228062,14.859052360772928,71.01854001427257,0.0,4.155555555555556,3.0,1.0,135
uk,TLF1,Uni,7.5,station,45.469567180888625,38.8774147759534,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,LU,7.5,station,45.189719137426636,38.61593990514329,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,LU-soft,7.5,station,41.88605293055866,35.669197788046425,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,Ref,7.5,station,14.095116617420684,0.0,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,GNN-oof-42,7.5,station,28.133295686365177,21.96420139427114,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,GNN-oof-123,7.5,station,22.178616343249107,16.649237615102095,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,GNN-oof-456,7.5,station,24.2556579018218,18.739568285852485,130.7791054201203,0.0,7.992592592592593,7.0,1.0,135
uk,TLF1,Uni,10.0,station,61.63660626890944,54.905981526260874,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,LU,10.0,station,62.05350732529307,55.273856229622545,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,LU-soft,10.0,station,55.2037640819179,49.634396349991974,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,Ref,10.0,station,16.13723887496116,0.0,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,GNN-oof-42,10.0,station,35.339783890264954,29.80748357554934,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,GNN-oof-123,10.0,station,26.013896778633516,19.705954110396203,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,GNN-oof-456,10.0,station,29.42217043152861,23.156421610121335,197.12313919081575,0.0,12.481481481481481,12.0,1.0,135
uk,TLF1,Uni,15.0,station,101.17241610515644,94.16323321642984,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,LU,15.0,station,100.94844823058634,94.21193938375174,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,LU-soft,15.0,station,84.93659427437562,78.83950736206215,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,Ref,15.0,station,17.358200611047824,0.0,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,GNN-oof-42,15.0,station,51.7602277039531,45.516818515303505,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,GNN-oof-123,15.0,station,39.68847762544244,32.86962015285061,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,GNN-oof-456,15.0,station,46.74985951300359,39.989716665905576,369.0081307906748,0.0,24.022222222222222,24.0,1.0,135
uk,TLF1,Uni,20.0,station,132.32823661878268,127.70328986550761,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,LU,20.0,station,132.30440657296387,127.50566257690635,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,LU-soft,20.0,station,108.66129602617718,104.29103615032191,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,Ref,20.0,station,18.241873818942892,0.0,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,GNN-oof-42,20.0,station,62.34856271017789,57.47074091714937,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,GNN-oof-123,20.0,station,48.923348832865685,43.638098452914036,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF1,GNN-oof-456,20.0,station,60.05117269243162,54.39541081267329,575.404833883992,0.0,38.03703703703704,40.0,1.0,135
uk,TLF2,Uni,1.0,station,14.164799450801985,3.332028044982411,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,LU,1.0,station,14.21384397682355,3.383531234040716,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,LU-soft,1.0,station,13.884115448132532,3.4761886932287287,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,Ref,1.0,station,12.757340094579591,0.0,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,GNN-oof-42,1.0,station,11.983417850250998,3.2256990774149603,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,GNN-oof-123,1.0,station,12.119721670358208,2.691029202913702,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,GNN-oof-456,1.0,station,11.99645005027735,3.067192210492181,16.862761904761907,0.0,1.1142857142857143,1.0,1.0,105
uk,TLF2,Uni,2.0,station,17.944367851490263,8.782202032917985,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,LU,2.0,station,17.898720487141464,8.813440010236656,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,LU-soft,2.0,station,17.12121023585433,8.710926482731697,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,Ref,2.0,station,12.839798830347869,0.0,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,GNN-oof-42,2.0,station,12.691612709342783,6.270004333797329,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,GNN-oof-123,2.0,station,12.465131271948193,5.292411906777477,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,GNN-oof-456,2.0,station,12.725697538787372,5.98151048556862,27.296571428571426,0.0,1.6666666666666667,1.0,1.0,105
uk,TLF2,Uni,3.0,station,25.65837361057568,13.127023908886875,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,LU,3.0,station,25.818540560807037,13.06867322311171,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,LU-soft,3.0,station,24.389883411089613,12.289157815202092,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,Ref,3.0,station,15.377519188133437,0.0,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,GNN-oof-42,3.0,station,16.202701537702655,9.002766540047217,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,GNN-oof-123,3.0,station,16.442433604889434,9.21183695112257,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,GNN-oof-456,3.0,station,16.233824989635696,9.435595661445424,44.17676190476191,0.0,2.5619047619047617,2.0,1.0,105
uk,TLF2,Uni,5.0,station,35.58320846719683,23.266250636110378,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,LU,5.0,station,35.822873533646494,24.13736595202317,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,LU-soft,5.0,station,33.422747807066806,22.95345657075495,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,Ref,5.0,station,19.20729194410834,0.0,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,GNN-oof-42,5.0,station,20.151611035131005,13.762840370028714,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,GNN-oof-123,5.0,station,20.9793421771827,16.270357559961575,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,GNN-oof-456,5.0,station,20.14377582974001,14.958359700825486,82.14809523809524,0.0,4.6761904761904765,3.0,1.0,105
uk,TLF2,Uni,7.5,station,40.01253653901807,31.78376896903874,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,LU,7.5,station,41.08423387488394,32.03855026916453,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,LU-soft,7.5,station,41.64627766798241,33.197958074650536,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,Ref,7.5,station,17.23648160828389,0.0,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,GNN-oof-42,7.5,station,24.879594182103855,21.29822265906535,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,GNN-oof-123,7.5,station,27.09835952379832,25.013198868138755,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,GNN-oof-456,7.5,station,25.15040229042673,22.947784828331628,122.7814285714286,0.0,7.247619047619048,5.0,1.0,105
uk,TLF2,Uni,10.0,station,49.257848757115255,41.388421299400925,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,LU,10.0,station,50.04844057037598,42.376752074626424,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,LU-soft,10.0,station,52.79671043253603,44.94200425397245,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,Ref,10.0,station,14.423160126919527,0.0,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,GNN-oof-42,10.0,station,25.72311432043135,24.80183732340454,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,GNN-oof-123,10.0,station,27.853206354404904,28.865450524939043,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,GNN-oof-456,10.0,station,26.145353439649433,27.326583877215814,163.63685714285717,0.0,9.933333333333334,8.0,1.0,105
uk,TLF2,Uni,15.0,station,62.581550043380616,55.737047347034334,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,LU,15.0,station,65.30569161124637,58.34845407322598,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,LU-soft,15.0,station,70.75743001385916,65.40777990686652,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,Ref,15.0,station,15.058107817652406,0.0,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,GNN-oof-42,15.0,station,33.658914646381554,29.766382639286824,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,GNN-oof-123,15.0,station,33.82744487251636,28.59945055893713,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,GNN-oof-456,15.0,station,32.339623098425626,27.296503273792148,260.322,0.0,16.485714285714284,17.0,1.0,105
uk,TLF2,Uni,20.0,station,78.3405743546144,70.60707949185601,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,LU,20.0,station,81.08073920200806,73.48620582428241,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,LU-soft,20.0,station,86.86234654797921,79.02553865100975,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,Ref,20.0,station,16.539831863897856,0.0,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,GNN-oof-42,20.0,station,43.143072495965946,36.06042734823178,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,GNN-oof-123,20.0,station,40.422390022038705,34.1138589044819,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLF2,GNN-oof-456,20.0,station,40.90555309140464,33.64544795259441,390.6586666666667,0.0,25.095238095238095,27.0,1.0,105
uk,TLC1,Uni,1.0,station,16.026963401755335,1.1582288774931737,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,LU,1.0,station,15.874241834405241,1.1894725282130674,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,LU-soft,1.0,station,15.396687847280068,1.1543188540810077,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,Ref,1.0,station,15.193545964842086,0.0,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,GNN-oof-42,1.0,station,13.4013765050419,2.7493505156144766,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,GNN-oof-123,1.0,station,13.521277491499099,2.6042386496944046,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,GNN-oof-456,1.0,station,13.849066331236306,2.172575799495711,17.113883339843753,0.0,1.08,1.0,0.96,50
uk,TLC1,Uni,2.0,station,15.892472371667488,4.172691653989688,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,LU,2.0,station,15.441413531063313,4.265397953245819,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,LU-soft,2.0,station,13.6508513567502,3.2632774005687537,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,Ref,2.0,station,13.070211441223138,0.0,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,GNN-oof-42,2.0,station,12.15097932141507,7.216325616104148,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,GNN-oof-123,2.0,station,11.766838991525367,6.760548149170108,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,GNN-oof-456,2.0,station,12.070104613443272,5.701978400824027,20.32097173828125,0.0,1.36,1.0,0.98,50
uk,TLC1,Uni,3.0,station,21.92164179779375,8.161908955685524,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,LU,3.0,station,21.332239886366043,7.966930314199951,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,LU-soft,3.0,station,18.522842058230502,5.280385352813646,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,Ref,3.0,station,15.7745435115831,0.0,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,GNN-oof-42,3.0,station,13.568312487387992,10.721578563177921,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,GNN-oof-123,3.0,station,13.548246785004016,9.835582744678053,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,GNN-oof-456,3.0,station,14.202182868915532,8.48539696130958,31.516654765625002,0.0,2.16,2.0,1.0,50
uk,TLC1,Uni,5.0,station,28.9645661348624,17.0112407930092,53.069715332031244,0.0,3.44,3.0,1.0,50
uk,TLC1,LU,5.0,station,27.87791584710031,16.025165183780615,53.069715332031244,0.0,3.44,3.0,1.0,50
